subject ID,age,gender,handedness,trial,invertion,x,y,z,time,response
Name,age,gender,handedness,8,not inverted,354.8577,67.90593,0.4660854,32.56418,False
Name,age,gender,handedness,8,not inverted,354.8104,66.58949,0.4041736,32.5728,False
Name,age,gender,handedness,8,not inverted,354.8104,66.58949,0.4041736,32.57816,False
Name,age,gender,handedness,8,not inverted,354.8104,66.58949,0.4041736,32.58295,False
Name,age,gender,handedness,8,not inverted,355.1354,63.88274,0.511866,32.59888,False
Name,age,gender,handedness,8,not inverted,355.1354,63.88274,0.511866,32.60454,False
Name,age,gender,handedness,8,not inverted,355.1354,63.88274,0.511866,32.61027,False
Name,age,gender,handedness,8,not inverted,355.1354,63.88274,0.511866,32.61628,False
Name,age,gender,handedness,8,not inverted,355.1354,63.88274,0.511866,32.62149,False
Name,age,gender,handedness,8,not inverted,355.1354,63.88274,0.511866,32.62748,False
Name,age,gender,handedness,8,not inverted,355.3208,60.32941,0.4141641,32.6387,False
Name,age,gender,handedness,8,not inverted,355.3208,60.32941,0.4141641,32.64436,False
Name,age,gender,handedness,8,not inverted,355.3208,60.32941,0.4141641,32.65063,False
Name,age,gender,handedness,8,not inverted,355.3208,60.32941,0.4141641,32.65565,False
Name,age,gender,handedness,8,not inverted,355.3208,60.32941,0.4141641,32.66037,False
Name,age,gender,handedness,8,not inverted,355.4066,53.24044,0.18643,32.67211,False
Name,age,gender,handedness,8,not inverted,355.4066,53.24044,0.18643,32.67783,False
Name,age,gender,handedness,8,not inverted,355.4066,53.24044,0.18643,32.68287,False
Name,age,gender,handedness,8,not inverted,355.7263,44.46759,0.3954566,32.70724,False
Name,age,gender,handedness,8,not inverted,355.7263,44.46759,0.3954566,32.71257,False
Name,age,gender,handedness,8,not inverted,355.7263,44.46759,0.3954566,32.71741,False
Name,age,gender,handedness,8,not inverted,355.7263,44.46759,0.3954566,32.72342,False
Name,age,gender,handedness,8,not inverted,355.7263,44.46759,0.3954566,32.72884,False
Name,age,gender,handedness,8,not inverted,355.7263,44.46759,0.3954566,32.73405,False
Name,age,gender,handedness,8,not inverted,356.1319,38.66611,0.1931828,32.74517,False
Name,age,gender,handedness,8,not inverted,356.1319,38.66611,0.1931828,32.75082,False
Name,age,gender,handedness,8,not inverted,356.1319,38.66611,0.1931828,32.75688,False
Name,age,gender,handedness,8,not inverted,356.1319,38.66611,0.1931828,32.76232,False
Name,age,gender,handedness,8,not inverted,356.1319,38.66611,0.1931828,32.76738,False
Name,age,gender,handedness,8,not inverted,356.4938,28.50943,359.9784,32.78135,False
Name,age,gender,handedness,8,not inverted,356.4938,28.50943,359.9784,32.78738,False
Name,age,gender,handedness,8,not inverted,356.4938,28.50943,359.9784,32.79349,False
Name,age,gender,handedness,8,not inverted,356.4938,28.50943,359.9784,32.79934,False
Name,age,gender,handedness,8,not inverted,356.4938,28.50943,359.9784,32.80424,False
Name,age,gender,handedness,8,not inverted,356.4938,28.50943,359.9784,32.8093,False
Name,age,gender,handedness,8,not inverted,356.511,22.59179,0.2443363,32.82006,False
Name,age,gender,handedness,8,not inverted,356.511,22.59179,0.2443363,32.82571,False
Name,age,gender,handedness,8,not inverted,356.511,22.59179,0.2443363,32.8313,False
Name,age,gender,handedness,8,not inverted,356.511,22.59179,0.2443363,32.83751,False
Name,age,gender,handedness,8,not inverted,356.511,22.59179,0.2443363,32.84279,False
Name,age,gender,handedness,8,not inverted,356.4376,11.78504,0.1851457,32.85513,False
Name,age,gender,handedness,8,not inverted,356.4376,11.78504,0.1851457,32.86071,False
Name,age,gender,handedness,8,not inverted,356.4376,11.78504,0.1851457,32.866,False
Name,age,gender,handedness,8,not inverted,356.5225,0.6145082,0.1460004,32.87584,False
Name,age,gender,handedness,8,not inverted,356.5225,0.6145082,0.1460004,32.88115,False
Name,age,gender,handedness,8,not inverted,356.5225,0.6145082,0.1460004,32.88571,False
Name,age,gender,handedness,8,not inverted,356.4,354.5585,0.2333501,32.91863,False
Name,age,gender,handedness,8,not inverted,356.4,354.5585,0.2333501,32.92414,False
Name,age,gender,handedness,8,not inverted,356.4,354.5585,0.2333501,32.92959,False
Name,age,gender,handedness,8,not inverted,356.4,354.5585,0.2333501,32.93464,False
Name,age,gender,handedness,8,not inverted,356.4,354.5585,0.2333501,32.93956,False
Name,age,gender,handedness,8,not inverted,356.4,354.5585,0.2333501,32.94497,False
Name,age,gender,handedness,8,not inverted,356.4,354.5585,0.2333501,32.9511,False
Name,age,gender,handedness,8,not inverted,356.4,354.5585,0.2333501,32.9628,False
Name,age,gender,handedness,8,not inverted,356.4301,348.3983,0.09376822,32.97427,False
Name,age,gender,handedness,8,not inverted,356.4301,348.3983,0.09376822,32.97964,False
Name,age,gender,handedness,8,not inverted,356.4301,348.3983,0.09376822,32.98503,False
Name,age,gender,handedness,8,not inverted,356.4301,348.3983,0.09376822,32.9909,False
Name,age,gender,handedness,8,not inverted,356.4301,348.3983,0.09376822,32.99604,False
Name,age,gender,handedness,8,not inverted,356.4301,348.3983,0.09376822,33.00092,False
Name,age,gender,handedness,8,not inverted,356.545,330.4749,0.03691009,33.01245,False
Name,age,gender,handedness,8,not inverted,356.545,330.4749,0.03691009,33.01842,False
Name,age,gender,handedness,8,not inverted,356.545,330.4749,0.03691009,33.02446,False
Name,age,gender,handedness,8,not inverted,356.545,330.4749,0.03691009,33.03054,False
Name,age,gender,handedness,8,not inverted,356.545,330.4749,0.03691009,33.03576,False
Name,age,gender,handedness,8,not inverted,356.545,330.4749,0.03691009,33.04098,False
Name,age,gender,handedness,8,not inverted,356.7725,318.7509,359.985,33.0518,False
Name,age,gender,handedness,8,not inverted,356.7725,318.7509,359.985,33.05755,False
Name,age,gender,handedness,8,not inverted,356.7725,318.7509,359.985,33.06447,False
Name,age,gender,handedness,8,not inverted,356.7725,318.7509,359.985,33.07025,False
Name,age,gender,handedness,8,not inverted,356.7725,318.7509,359.985,33.07528,False
Name,age,gender,handedness,8,not inverted,356.9201,307.6453,359.6909,33.08319,False
Name,age,gender,handedness,8,not inverted,356.9201,307.6453,359.6909,33.08865,False
Name,age,gender,handedness,8,not inverted,356.9201,307.6453,359.6909,33.09367,False
Name,age,gender,handedness,8,not inverted,356.9201,307.6453,359.6909,33.09936,False
Name,age,gender,handedness,8,not inverted,356.9201,307.6453,359.6909,33.10427,False
Name,age,gender,handedness,8,not inverted,356.9201,307.6453,359.6909,33.10931,False
Name,age,gender,handedness,8,not inverted,356.9201,307.6453,359.6909,33.11432,False
Name,age,gender,handedness,8,not inverted,357.1997,300.0179,359.7262,33.12694,False
Name,age,gender,handedness,8,not inverted,357.1997,300.0179,359.7262,33.1325,False
Name,age,gender,handedness,8,not inverted,357.1997,300.0179,359.7262,33.13789,False
Name,age,gender,handedness,8,not inverted,357.1997,300.0179,359.7262,33.14381,False
Name,age,gender,handedness,8,not inverted,357.1997,300.0179,359.7262,33.14911,False
Name,age,gender,handedness,8,not inverted,356.8489,302.7763,359.7556,33.16024,False
Name,age,gender,handedness,8,not inverted,356.8489,302.7763,359.7556,33.16581,False
Name,age,gender,handedness,8,not inverted,356.8489,302.7763,359.7556,33.17192,False
Name,age,gender,handedness,8,not inverted,356.8489,302.7763,359.7556,33.17842,False
Name,age,gender,handedness,8,not inverted,356.8489,302.7763,359.7556,33.18364,False
Name,age,gender,handedness,8,not inverted,356.8489,302.7763,359.7556,33.18861,False
Name,age,gender,handedness,8,not inverted,357.2702,300.2924,359.7916,33.19982,False
Name,age,gender,handedness,8,not inverted,357.2702,300.2924,359.7916,33.20534,False
Name,age,gender,handedness,8,not inverted,357.2702,300.2924,359.7916,33.21083,False
Name,age,gender,handedness,8,not inverted,357.2702,300.2924,359.7916,33.21608,False
Name,age,gender,handedness,8,not inverted,357.2702,300.2924,359.7916,33.2214,False
Name,age,gender,handedness,8,not inverted,357.2702,300.2924,359.7916,33.22648,False
Name,age,gender,handedness,8,not inverted,357.2702,300.2924,359.7916,33.2313,False
Name,age,gender,handedness,8,not inverted,357.6932,302.0461,359.8357,33.24331,False
Name,age,gender,handedness,8,not inverted,357.6932,302.0461,359.8357,33.24905,False
Name,age,gender,handedness,8,not inverted,357.6932,302.0461,359.8357,33.2552,False
Name,age,gender,handedness,8,not inverted,357.6932,302.0461,359.8357,33.26084,False
Name,age,gender,handedness,8,not inverted,357.6932,302.0461,359.8357,33.26589,False
Name,age,gender,handedness,8,not inverted,356.7372,303.6509,359.9093,33.27714,False
Name,age,gender,handedness,8,not inverted,356.7372,303.6509,359.9093,33.28259,False
Name,age,gender,handedness,8,not inverted,356.7372,303.6509,359.9093,33.28768,False
Name,age,gender,handedness,8,not inverted,356.7372,303.6509,359.9093,33.29391,False
Name,age,gender,handedness,8,not inverted,356.7372,303.6509,359.9093,33.29926,False
Name,age,gender,handedness,8,not inverted,356.7372,303.6509,359.9093,33.30439,False
Name,age,gender,handedness,8,not inverted,356.7372,303.6509,359.9093,33.30979,False
Name,age,gender,handedness,8,not inverted,356.6741,303.8171,359.9637,33.32081,False
Name,age,gender,handedness,8,not inverted,356.6741,303.8171,359.9637,33.32662,False
Name,age,gender,handedness,8,not inverted,356.6741,303.8171,359.9637,33.332,False
Name,age,gender,handedness,8,not inverted,356.6741,303.8171,359.9637,33.3379,False
Name,age,gender,handedness,8,not inverted,356.6741,303.8171,359.9637,33.34327,False
Name,age,gender,handedness,8,not inverted,356.8684,303.6443,359.9389,33.35669,False
Name,age,gender,handedness,8,not inverted,356.8684,303.6443,359.9389,33.36236,False
Name,age,gender,handedness,8,not inverted,356.8684,303.6443,359.9389,33.36755,False
Name,age,gender,handedness,8,not inverted,356.8684,303.6443,359.9389,33.37362,False
Name,age,gender,handedness,8,not inverted,356.8684,303.6443,359.9389,33.379,False
Name,age,gender,handedness,8,not inverted,356.8684,303.6443,359.9389,33.38396,False
Name,age,gender,handedness,8,not inverted,356.8787,303.6312,359.9236,33.39574,False
Name,age,gender,handedness,8,not inverted,356.8787,303.6312,359.9236,33.40165,False
Name,age,gender,handedness,8,not inverted,356.8787,303.6312,359.9236,33.40705,False
Name,age,gender,handedness,8,not inverted,356.8787,303.6312,359.9236,33.41212,False
Name,age,gender,handedness,8,not inverted,356.9172,303.6154,359.8813,33.42828,False
Name,age,gender,handedness,8,not inverted,356.9172,303.6154,359.8813,33.43375,False
Name,age,gender,handedness,8,not inverted,356.9172,303.6154,359.8813,33.43873,False
Name,age,gender,handedness,8,not inverted,356.9172,303.6154,359.8813,33.44489,False
Name,age,gender,handedness,8,not inverted,356.9172,303.6154,359.8813,33.45031,False
Name,age,gender,handedness,8,not inverted,357.0438,303.8366,359.847,33.46171,False
Name,age,gender,handedness,8,not inverted,357.0438,303.8366,359.847,33.46819,False
Name,age,gender,handedness,8,not inverted,357.0438,303.8366,359.847,33.474,False
Name,age,gender,handedness,8,not inverted,357.0438,303.8366,359.847,33.48027,False
Name,age,gender,handedness,8,not inverted,357.0438,303.8366,359.847,33.4854,False
Name,age,gender,handedness,8,not inverted,357.0438,303.8366,359.847,33.49053,False
Name,age,gender,handedness,8,not inverted,357.0676,304.8048,359.8979,33.50135,False
Name,age,gender,handedness,8,not inverted,357.0676,304.8048,359.8979,33.5075,False
Name,age,gender,handedness,8,not inverted,357.0676,304.8048,359.8979,33.51304,False
Name,age,gender,handedness,8,not inverted,357.0676,304.8048,359.8979,33.51816,False
Name,age,gender,handedness,8,not inverted,357.0676,304.8048,359.8979,33.52412,False
Name,age,gender,handedness,8,not inverted,357.0676,304.8048,359.8979,33.52917,False
Name,age,gender,handedness,8,not inverted,357.0676,304.8048,359.8979,33.534,False
Name,age,gender,handedness,8,not inverted,357.0222,305.7542,359.8675,33.54501,False
Name,age,gender,handedness,8,not inverted,357.0222,305.7542,359.8675,33.55057,False
Name,age,gender,handedness,8,not inverted,357.0222,305.7542,359.8675,33.55664,False
Name,age,gender,handedness,8,not inverted,357.0222,305.7542,359.8675,33.56185,False
Name,age,gender,handedness,8,not inverted,357.0222,305.7542,359.8675,33.56665,False
Name,age,gender,handedness,8,not inverted,356.9895,306.4787,359.8261,33.57906,False
Name,age,gender,handedness,8,not inverted,356.9895,306.4787,359.8261,33.58474,False
Name,age,gender,handedness,8,not inverted,356.9895,306.4787,359.8261,33.58999,False
Name,age,gender,handedness,8,not inverted,356.9895,306.4787,359.8261,33.59594,False
Name,age,gender,handedness,8,not inverted,356.9895,306.4787,359.8261,33.60108,False
Name,age,gender,handedness,8,not inverted,356.9895,306.4787,359.8261,33.60604,False
Name,age,gender,handedness,8,not inverted,356.9895,306.4787,359.8261,33.6111,False
Name,age,gender,handedness,8,not inverted,356.7095,307.4826,359.8075,33.62183,False
Name,age,gender,handedness,8,not inverted,356.7095,307.4826,359.8075,33.63073,False
Name,age,gender,handedness,8,not inverted,356.7095,307.4826,359.8075,33.63597,False
Name,age,gender,handedness,8,not inverted,356.7095,307.4826,359.8075,33.64228,False
Name,age,gender,handedness,8,not inverted,356.7095,307.4826,359.8075,33.64761,False
Name,age,gender,handedness,8,not inverted,356.4076,313.2802,359.8853,33.65841,False
Name,age,gender,handedness,8,not inverted,356.4076,313.2802,359.8853,33.66374,False
Name,age,gender,handedness,8,not inverted,356.4076,313.2802,359.8853,33.66915,False
Name,age,gender,handedness,8,not inverted,356.4076,313.2802,359.8853,33.67547,False
Name,age,gender,handedness,8,not inverted,356.4076,313.2802,359.8853,33.68065,False
Name,age,gender,handedness,8,not inverted,356.4076,313.2802,359.8853,33.68523,False
Name,age,gender,handedness,8,not inverted,356.5524,318.8288,0.008245833,33.69585,False
Name,age,gender,handedness,8,not inverted,356.5524,318.8288,0.008245833,33.70482,False
Name,age,gender,handedness,8,not inverted,356.5524,318.8288,0.008245833,33.71017,False
Name,age,gender,handedness,8,not inverted,356.5524,318.8288,0.008245833,33.71503,False
Name,age,gender,handedness,8,not inverted,356.5524,318.8288,0.008245833,33.72078,False
Name,age,gender,handedness,8,not inverted,356.5524,318.8288,0.008245833,33.72571,False
Name,age,gender,handedness,8,not inverted,356.5524,318.8288,0.008245833,33.73061,False
Name,age,gender,handedness,8,not inverted,356.5385,323.8096,0.0189805,33.74295,False
Name,age,gender,handedness,8,not inverted,356.5385,323.8096,0.0189805,33.74839,False
Name,age,gender,handedness,8,not inverted,356.5385,323.8096,0.0189805,33.75436,False
Name,age,gender,handedness,8,not inverted,356.5385,323.8096,0.0189805,33.75947,False
Name,age,gender,handedness,8,not inverted,356.5385,323.8096,0.0189805,33.76431,False
Name,age,gender,handedness,8,not inverted,356.4557,332.4209,-0.002184503,33.77554,False
Name,age,gender,handedness,8,not inverted,356.4557,332.4209,-0.002184503,33.78113,False
Name,age,gender,handedness,8,not inverted,356.4557,332.4209,-0.002184503,33.78637,False
Name,age,gender,handedness,8,not inverted,356.4557,332.4209,-0.002184503,33.79264,False
Name,age,gender,handedness,8,not inverted,356.4557,332.4209,-0.002184503,33.79757,False
Name,age,gender,handedness,8,not inverted,356.4557,332.4209,-0.002184503,33.80238,False
Name,age,gender,handedness,8,not inverted,356.4557,332.4209,-0.002184503,33.80735,False
Name,age,gender,handedness,8,not inverted,356.4513,342.189,0.05687321,33.81945,False
Name,age,gender,handedness,8,not inverted,356.4513,342.189,0.05687321,33.82542,False
Name,age,gender,handedness,8,not inverted,356.4513,342.189,0.05687321,33.83054,False
Name,age,gender,handedness,8,not inverted,356.4513,342.189,0.05687321,33.83632,False
Name,age,gender,handedness,8,not inverted,356.4513,342.189,0.05687321,33.84146,False
Name,age,gender,handedness,8,not inverted,356.3908,351.2503,0.07183899,33.85509,False
Name,age,gender,handedness,8,not inverted,356.3908,351.2503,0.07183899,33.86097,False
Name,age,gender,handedness,8,not inverted,356.3908,351.2503,0.07183899,33.86635,False
Name,age,gender,handedness,8,not inverted,356.4596,359.4232,0.02864643,33.88444,False
Name,age,gender,handedness,8,not inverted,356.4596,359.4232,0.02864643,33.89001,False
Name,age,gender,handedness,8,not inverted,356.4596,359.4232,0.02864643,33.89525,False
Name,age,gender,handedness,8,not inverted,356.4596,359.4232,0.02864643,33.90106,False
Name,age,gender,handedness,8,not inverted,356.4596,359.4232,0.02864643,33.90613,False
Name,age,gender,handedness,8,not inverted,356.4596,359.4232,0.02864643,33.91111,False
Name,age,gender,handedness,8,not inverted,356.4596,359.4232,0.02864643,33.916,False
Name,age,gender,handedness,8,not inverted,356.3324,7.05195,0.07994822,33.92678,False
Name,age,gender,handedness,8,not inverted,356.3324,7.05195,0.07994822,33.9324,False
Name,age,gender,handedness,8,not inverted,356.3324,7.05195,0.07994822,33.93769,False
Name,age,gender,handedness,8,not inverted,356.3324,7.05195,0.07994822,33.94361,False
Name,age,gender,handedness,8,not inverted,356.3324,7.05195,0.07994822,33.94892,False
Name,age,gender,handedness,8,not inverted,356.2936,10.39532,0.1411284,33.96037,False
Name,age,gender,handedness,8,not inverted,356.2936,10.39532,0.1411284,33.9659,False
Name,age,gender,handedness,8,not inverted,356.2936,10.39532,0.1411284,33.97118,False
Name,age,gender,handedness,8,not inverted,356.2936,10.39532,0.1411284,33.97733,False
Name,age,gender,handedness,8,not inverted,356.2936,10.39532,0.1411284,33.9826,False
Name,age,gender,handedness,8,not inverted,356.2936,10.39532,0.1411284,33.9875,False
Name,age,gender,handedness,8,not inverted,356.3963,14.45688,0.0698449,33.99837,False
Name,age,gender,handedness,8,not inverted,356.3963,14.45688,0.0698449,34.00451,False
Name,age,gender,handedness,8,not inverted,356.3963,14.45688,0.0698449,34.00997,False
Name,age,gender,handedness,8,not inverted,356.3963,14.45688,0.0698449,34.01517,False
Name,age,gender,handedness,8,not inverted,356.3963,14.45688,0.0698449,34.0209,False
Name,age,gender,handedness,8,not inverted,356.3963,14.45688,0.0698449,34.02595,False
Name,age,gender,handedness,8,not inverted,356.3963,14.45688,0.0698449,34.03084,False
Name,age,gender,handedness,8,not inverted,356.1703,22.53905,0.0187389,34.04329,False
Name,age,gender,handedness,8,not inverted,356.1703,22.53905,0.0187389,34.04927,False
Name,age,gender,handedness,8,not inverted,356.1703,22.53905,0.0187389,34.05524,False
Name,age,gender,handedness,8,not inverted,356.1703,22.53905,0.0187389,34.06036,False
Name,age,gender,handedness,8,not inverted,356.1703,22.53905,0.0187389,34.06532,False
Name,age,gender,handedness,8,not inverted,356.0309,29.82974,0.1001902,34.07706,False
Name,age,gender,handedness,8,not inverted,356.0309,29.82974,0.1001902,34.08268,False
Name,age,gender,handedness,8,not inverted,356.0309,29.82974,0.1001902,34.08783,False
Name,age,gender,handedness,8,not inverted,356.0309,29.82974,0.1001902,34.09356,False
Name,age,gender,handedness,8,not inverted,356.0309,29.82974,0.1001902,34.09816,False
Name,age,gender,handedness,8,not inverted,356.0309,29.82974,0.1001902,34.1031,False
Name,age,gender,handedness,8,not inverted,356.0309,29.82974,0.1001902,34.10819,False
Name,age,gender,handedness,8,not inverted,355.8795,36.17913,0.1786841,34.11892,False
Name,age,gender,handedness,8,not inverted,355.8795,36.17913,0.1786841,34.1245,False
Name,age,gender,handedness,8,not inverted,355.8795,36.17913,0.1786841,34.13003,False
Name,age,gender,handedness,8,not inverted,355.8795,36.17913,0.1786841,34.1359,False
Name,age,gender,handedness,8,not inverted,355.8795,36.17913,0.1786841,34.14093,False
Name,age,gender,handedness,8,not inverted,355.9503,42.24662,0.09580246,34.1497,False
Name,age,gender,handedness,8,not inverted,355.9503,42.24662,0.09580246,34.15503,False
Name,age,gender,handedness,8,not inverted,355.9503,42.24662,0.09580246,34.16062,False
Name,age,gender,handedness,8,not inverted,355.6576,44.64413,0.0001058516,34.18546,False
Name,age,gender,handedness,8,not inverted,355.6576,44.64413,0.0001058516,34.19119,False
Name,age,gender,handedness,8,not inverted,355.6576,44.64413,0.0001058516,34.197,False
Name,age,gender,handedness,8,not inverted,355.6576,44.64413,0.0001058516,34.2029,False
Name,age,gender,handedness,8,not inverted,355.6576,44.64413,0.0001058516,34.20831,False
Name,age,gender,handedness,8,not inverted,355.6576,44.64413,0.0001058516,34.2133,False
Name,age,gender,handedness,8,not inverted,355.6576,44.64413,0.0001058516,34.21836,False
Name,age,gender,handedness,8,not inverted,355.8635,46.49145,0.1220499,34.22949,False
Name,age,gender,handedness,8,not inverted,355.8635,46.49145,0.1220499,34.23499,False
Name,age,gender,handedness,8,not inverted,355.8635,46.49145,0.1220499,34.24045,False
Name,age,gender,handedness,8,not inverted,355.8635,46.49145,0.1220499,34.24641,False
Name,age,gender,handedness,8,not inverted,355.8635,46.49145,0.1220499,34.25157,False
Name,age,gender,handedness,8,not inverted,355.8635,46.49145,0.1220499,34.25709,False
Name,age,gender,handedness,8,not inverted,355.7182,51.18291,0.1349097,34.26935,False
Name,age,gender,handedness,8,not inverted,355.7182,51.18291,0.1349097,34.27504,False
Name,age,gender,handedness,8,not inverted,355.7182,51.18291,0.1349097,34.28006,False
Name,age,gender,handedness,8,not inverted,355.7182,51.18291,0.1349097,34.28642,False
Name,age,gender,handedness,8,not inverted,355.7182,51.18291,0.1349097,34.29226,False
Name,age,gender,handedness,8,not inverted,355.7182,51.18291,0.1349097,34.29808,False
Name,age,gender,handedness,8,not inverted,355.6138,56.5184,0.1962257,34.3114,False
Name,age,gender,handedness,8,not inverted,355.6138,56.5184,0.1962257,34.31772,False
Name,age,gender,handedness,8,not inverted,355.6138,56.5184,0.1962257,34.32402,False
Name,age,gender,handedness,8,not inverted,355.6138,56.5184,0.1962257,34.32909,False
Name,age,gender,handedness,8,not inverted,355.6138,56.5184,0.1962257,34.3349,False
Name,age,gender,handedness,8,not inverted,355.6138,56.5184,0.1962257,34.33995,False
Name,age,gender,handedness,8,not inverted,355.6138,56.5184,0.1962257,34.34505,False
Name,age,gender,handedness,8,not inverted,355.6846,61.15583,0.1391611,34.35594,False
Name,age,gender,handedness,8,not inverted,355.6846,61.15583,0.1391611,34.36158,False
Name,age,gender,handedness,8,not inverted,355.6846,61.15583,0.1391611,34.36676,False
Name,age,gender,handedness,8,not inverted,355.6846,61.15583,0.1391611,34.37181,False
Name,age,gender,handedness,8,not inverted,355.6846,61.15583,0.1391611,34.37702,False
Name,age,gender,handedness,8,not inverted,355.6846,61.15583,0.1391611,34.38224,False
Name,age,gender,handedness,8,not inverted,355.6846,61.15583,0.1391611,34.38805,False
Name,age,gender,handedness,8,not inverted,355.6846,61.15583,0.1391611,34.39315,False
Name,age,gender,handedness,8,not inverted,355.6846,61.15583,0.1391611,34.39796,False
Name,age,gender,handedness,8,not inverted,355.4711,64.65585,0.1495055,34.4096,False
Name,age,gender,handedness,8,not inverted,355.4711,64.65585,0.1495055,34.4153,False
Name,age,gender,handedness,8,not inverted,355.4711,64.65585,0.1495055,34.42044,False
Name,age,gender,handedness,8,not inverted,355.4711,64.65585,0.1495055,34.4256,False
Name,age,gender,handedness,8,not inverted,355.4711,64.65585,0.1495055,34.43152,False
Name,age,gender,handedness,8,not inverted,355.4711,64.65585,0.1495055,34.43661,False
Name,age,gender,handedness,8,not inverted,355.4711,64.65585,0.1495055,34.44175,False
Name,age,gender,handedness,8,not inverted,355.0466,69.93073,0.1130992,34.45318,False
Name,age,gender,handedness,8,not inverted,355.0466,69.93073,0.1130992,34.4589,False
Name,age,gender,handedness,8,not inverted,355.0466,69.93073,0.1130992,34.4642,False
Name,age,gender,handedness,8,not inverted,355.0466,69.93073,0.1130992,34.47001,False
Name,age,gender,handedness,8,not inverted,355.0466,69.93073,0.1130992,34.47509,False
Name,age,gender,handedness,8,not inverted,355.0466,69.93073,0.1130992,34.48016,False
Name,age,gender,handedness,8,not inverted,355.0747,73.44121,0.1822003,34.48993,False
Name,age,gender,handedness,8,not inverted,355.0747,73.44121,0.1822003,34.49531,False
Name,age,gender,handedness,8,not inverted,355.0747,73.44121,0.1822003,34.50031,False
Name,age,gender,handedness,8,not inverted,355.0747,73.44121,0.1822003,34.50599,False
Name,age,gender,handedness,8,not inverted,355.0747,73.44121,0.1822003,34.51114,False
Name,age,gender,handedness,8,not inverted,355.0747,73.44121,0.1822003,34.51604,False
Name,age,gender,handedness,8,not inverted,355.0747,73.44121,0.1822003,34.52095,False
Name,age,gender,handedness,8,not inverted,355.1359,75.01199,0.0798015,34.53254,False
Name,age,gender,handedness,8,not inverted,355.1359,75.01199,0.0798015,34.53818,False
Name,age,gender,handedness,8,not inverted,355.1359,75.01199,0.0798015,34.54362,False
Name,age,gender,handedness,8,not inverted,355.1359,75.01199,0.0798015,34.54954,False
Name,age,gender,handedness,8,not inverted,355.1359,75.01199,0.0798015,34.5545,False
Name,age,gender,handedness,8,not inverted,355.1359,75.01199,0.0798015,34.56,False
Name,age,gender,handedness,8,not inverted,355.2505,75.53143,0.1842522,34.57128,False
Name,age,gender,handedness,8,not inverted,355.2505,75.53143,0.1842522,34.57702,False
Name,age,gender,handedness,8,not inverted,355.2505,75.53143,0.1842522,34.58205,False
Name,age,gender,handedness,8,not inverted,355.2505,75.53143,0.1842522,34.58802,False
Name,age,gender,handedness,8,not inverted,355.2505,75.53143,0.1842522,34.5934,False
Name,age,gender,handedness,8,not inverted,355.2505,75.53143,0.1842522,34.5983,False
Name,age,gender,handedness,8,not inverted,355.1714,76.71745,0.1867546,34.61037,False
Name,age,gender,handedness,8,not inverted,355.1714,76.71745,0.1867546,34.61591,False
Name,age,gender,handedness,8,not inverted,355.1714,76.71745,0.1867546,34.62147,False
Name,age,gender,handedness,8,not inverted,355.1714,76.71745,0.1867546,34.62664,False
Name,age,gender,handedness,8,not inverted,355.1714,76.71745,0.1867546,34.63235,False
Name,age,gender,handedness,8,not inverted,355.1714,76.71745,0.1867546,34.63742,False
Name,age,gender,handedness,8,not inverted,355.1714,76.71745,0.1867546,34.64251,False
Name,age,gender,handedness,8,not inverted,355.2408,75.83828,0.1136923,34.65395,False
Name,age,gender,handedness,8,not inverted,355.2408,75.83828,0.1136923,34.65956,False
Name,age,gender,handedness,8,not inverted,355.2408,75.83828,0.1136923,34.66481,False
Name,age,gender,handedness,8,not inverted,355.2408,75.83828,0.1136923,34.67068,False
Name,age,gender,handedness,8,not inverted,355.2408,75.83828,0.1136923,34.67575,False
Name,age,gender,handedness,8,not inverted,355.2408,75.83828,0.1136923,34.68102,False
Name,age,gender,handedness,8,not inverted,355.2536,75.57182,0.1528258,34.69323,False
Name,age,gender,handedness,8,not inverted,355.2536,75.57182,0.1528258,34.69881,False
Name,age,gender,handedness,8,not inverted,355.2536,75.57182,0.1528258,34.70402,False
Name,age,gender,handedness,8,not inverted,355.2536,75.57182,0.1528258,34.71006,False
Name,age,gender,handedness,8,not inverted,355.2536,75.57182,0.1528258,34.7151,False
Name,age,gender,handedness,8,not inverted,355.2536,75.57182,0.1528258,34.72018,False
Name,age,gender,handedness,8,not inverted,355.2536,75.57182,0.1528258,34.72529,False
Name,age,gender,handedness,8,not inverted,355.2189,75.54388,0.1835382,34.73642,False
Name,age,gender,handedness,8,not inverted,355.2189,75.54388,0.1835382,34.74224,False
Name,age,gender,handedness,8,not inverted,355.2189,75.54388,0.1835382,34.74775,False
Name,age,gender,handedness,8,not inverted,355.2189,75.54388,0.1835382,34.75294,False
Name,age,gender,handedness,8,not inverted,355.2189,75.54388,0.1835382,34.75794,False
Name,age,gender,handedness,8,not inverted,355.2189,75.54388,0.1835382,34.76291,False
Name,age,gender,handedness,8,not inverted,355.2189,75.54388,0.1835382,34.76915,False
Name,age,gender,handedness,8,not inverted,355.2189,75.54388,0.1835382,34.77422,False
Name,age,gender,handedness,8,not inverted,355.2189,75.54388,0.1835382,34.77929,False
Name,age,gender,handedness,8,not inverted,355.209,75.42492,0.1420262,34.79182,False
Name,age,gender,handedness,8,not inverted,355.209,75.42492,0.1420262,34.80373,False
Name,age,gender,handedness,8,not inverted,355.209,75.42492,0.1420262,34.809,False
Name,age,gender,handedness,8,not inverted,355.209,75.42492,0.1420262,34.81498,False
